,Unnamed: 0,GR,NPHI,RHOB,DEPT,RM,RT,FACIES,idx,zone,color,grmax,grmin,rhoma,rhofl,phish,VSHALE,PHID,PHIT,PHIE
1703,1703,97.84017015625,0.2572909375,2.4888575,1703,,,,1703,0,black,100,20,2.65,1.1,0.4,0.9730021269531249,0.8960370967741935,0.5766640171370967,0.1874631663558467
1704,1704,98.08254609375,0.245640953125,2.5083125,1704,,,,1704,0,black,100,20,2.65,1.1,0.4,0.976031826171875,0.9085887096774196,0.5771148314012098,0.18670210093245976
1705,1705,93.38312249999998,0.2285504140625,2.527526875,1705,,,,1705,0,black,100,20,2.65,1.1,0.4,0.9172890312499998,0.9209850806451613,0.5747677473538306,0.2078521348538307
1706,1706,94.23173671875,0.2362652734375,2.50246,1706,,,,1706,0,black,100,20,2.65,1.1,0.4,0.927896708984375,0.9048129032258065,0.5705390883316532,0.1993804047379032
1707,1707,92.72331421875,0.23151009375,2.4334,1707,,,,1707,0,black,100,20,2.65,1.1,0.4,0.909041427734375,0.860258064516129,0.5458840791330645,0.18226750803931446
1708,1708,93.385165,0.2351658203125,2.5155000000000003,1708,,,,1708,0,black,100,20,2.65,1.1,0.4,0.9173145625,0.9132258064516131,0.5741958133820566,0.20726998838205657
1709,1709,104.28459765625,0.25838296875,2.41785,1709,,,,1709,0,black,100,20,2.65,1.1,0.4,1.053557470703125,0.8502258064516129,0.5543043876008065,0.13288139931955645
1710,1710,109.5371375,0.2782990078125,2.4236,1710,,,,1710,0,black,100,20,2.65,1.1,0.4,1.11921421875,0.8539354838709677,0.5661172458417338,0.1184315583417338
1711,1711,82.827,0.39218,2.305,1711,,,,1711,0,black,100,20,2.65,1.1,0.4,0.7853375,0.7774193548387098,0.5847996774193549,0.27066467741935485
1712,1712,84.164,0.38621,2.297,1712,,,,1712,0,black,100,20,2.65,1.1,0.4,0.80205,0.7722580645161292,0.5792340322580646,0.25841403225806453
1713,1713,81.415,0.38844,2.267,1713,,,,1713,0,black,100,20,2.65,1.1,0.4,0.7676875000000001,0.7529032258064515,0.5706716129032258,0.2635966129032257
1714,1714,75.831,0.3239,2.202,1714,,,,1714,0,black,100,20,2.65,1.1,0.4,0.6978875,0.7109677419354838,0.517433870967742,0.23827887096774197
1715,1715,61.269,0.2822,2.37,1715,,,,1715,0,black,100,20,2.65,1.1,0.4,0.5158625,0.8193548387096775,0.5507774193548387,0.3444324193548387
1716,1716,67.42,0.39885,2.236,1716,,,,1716,0,black,100,20,2.65,1.1,0.4,0.59275,0.7329032258064517,0.5658766129032259,0.3287766129032259
1717,1717,75.124,0.4293099999999999,2.213,1717,,,,1717,0,black,100,20,2.65,1.1,0.4,0.6890499999999999,0.7180645161290323,0.5736872580645161,0.29806725806451617
1718,1718,78.824,0.41286,2.279,1718,,,,1718,0,black,100,20,2.65,1.1,0.4,0.7353,0.7606451612903226,0.5867525806451612,0.29263258064516123
1719,1719,80.989,0.44099,2.267,1719,,,,1719,0,black,100,20,2.65,1.1,0.4,0.7623625,0.7529032258064515,0.5969466129032257,0.2920016129032257
1720,1720,79.092,0.41348,2.263,1720,,,,1720,0,black,100,20,2.65,1.1,0.4,0.73865,0.7503225806451612,0.5819012903225806,0.28644129032258064
1721,1721,100.2521184375,0.2725447265624999,2.42055,1721,,,,1721,0,black,100,20,2.65,1.1,0.4,1.00315148046875,0.8519677419354839,0.5622562342489918,0.1609956420614918
1722,1722,90.25661375,0.2466774296875,2.4062,1722,,,,1722,0,black,100,20,2.65,1.1,0.4,0.878207671875,0.842709677419355,0.5446935535534275,0.19341048480342748
1723,1723,95.9077759375,0.3184317734374999,2.49138375,1723,,,,1723,0,black,100,20,2.65,1.1,0.4,0.94884719921875,0.8976669354838709,0.6080493544606854,0.22851047477318537
1724,1724,92.64299046875,0.2689540234374999,2.5019512500000003,1724,,,,1724,0,black,100,20,2.65,1.1,0.4,0.908037380859375,0.9044846774193551,0.5867193504284275,0.22350439808467748
1725,1725,93.03285859375,0.28344528125,2.40854875,1725,,,,1725,0,black,100,20,2.65,1.1,0.4,0.912910732421875,0.844225,0.563835140625,0.19867084765624993
1726,1726,97.1596259375,0.2737524765625,2.492825625,1726,,,,1726,0,black,100,20,2.65,1.1,0.4,0.96449532421875,0.898597177419355,0.5861748269909275,0.2003766973034275
1727,1727,96.47061109375,0.281166671875,2.5032325,1727,,,,1727,0,black,100,20,2.65,1.1,0.4,0.955882638671875,0.9053112903225808,0.5932389810987904,0.21088592563004038
1728,1728,101.241475,0.2646142812499999,2.485955,1728,,,,1728,0,black,100,20,2.65,1.1,0.4,1.0155184375,0.8941645161290324,0.5793893986895161,0.17318202368951613
1729,1729,92.224193125,0.2586495,2.3602,1729,,,,1729,0,black,100,20,2.65,1.1,0.4,0.9028024140625,0.8130322580645161,0.535840879032258,0.17471991340725795
1730,1730,64.75862390625,0.23946703125,2.334263125,1730,,,,1730,0,black,100,20,2.65,1.1,0.4,0.5594827988281249,0.7962987903225808,0.5178829107862903,0.29408979125504037
1731,1731,49.54973437500001,0.241273375,2.2318,1731,,,,1731,0,black,100,20,2.65,1.1,0.4,0.36937167968750007,0.7301935483870967,0.48573346169354836,0.3379847898185483
1732,1732,62.531,0.29801,2.33,1732,,,,1732,0,black,100,20,2.65,1.1,0.4,0.5316375,0.7935483870967742,0.5457791935483871,0.33312419354838707
1733,1733,60.978,0.27045,2.31,1733,,,,1733,0,black,100,20,2.65,1.1,0.4,0.512225,0.7806451612903227,0.5255475806451614,0.32065758064516137
1734,1734,72.52,0.3603699999999999,2.325,1734,,,,1734,0,black,100,20,2.65,1.1,0.4,0.6565,0.7903225806451615,0.5753462903225807,0.31274629032258067
1735,1735,78.224,0.43026,2.302,1735,,,,1735,0,black,100,20,2.65,1.1,0.4,0.7278,0.775483870967742,0.602871935483871,0.311751935483871
1736,1736,82.731,0.42055,2.304,1736,,,,1736,0,black,100,20,2.65,1.1,0.4,0.7841374999999999,0.7767741935483871,0.5986620967741936,0.28500709677419356
1737,1737,83.782,0.38875,2.307,1737,,,,1737,0,black,100,20,2.65,1.1,0.4,0.797275,0.7787096774193548,0.5837298387096774,0.2648198387096774
1738,1738,83.565,0.39291,2.312,1738,,,,1738,0,black,100,20,2.65,1.1,0.4,0.7945625,0.7819354838709677,0.5874227419354838,0.2695977419354838
1739,1739,84.442,0.40589,2.306,1739,,,,1739,0,black,100,20,2.65,1.1,0.4,0.8055249999999999,0.7780645161290323,0.5919772580645162,0.2697672580645162
1740,1740,76.629,0.32951,2.299,1740,,,,1740,0,black,100,20,2.65,1.1,0.4,0.7078625000000001,0.7735483870967742,0.5515291935483871,0.2683841935483871
1741,1741,76.398,0.35527,2.37,1741,,,,1741,0,black,100,20,2.65,1.1,0.4,0.7049749999999999,0.8193548387096775,0.5873124193548387,0.3053224193548387
1742,1742,87.2301634375,0.2170963125,2.3747,1742,,,,1742,0,black,100,20,2.65,1.1,0.4,0.8403770429687499,0.8223870967741934,0.5197417046370967,0.18359088744959667
1743,1743,92.1200053125,0.2642982499999999,2.471728125,1743,,,,1743,0,black,100,20,2.65,1.1,0.4,0.90150006640625,0.8849858870967742,0.5746420685483871,0.21404204198588705
1744,1744,98.885103125,0.2520957734375,2.3858,1744,,,,1744,0,black,100,20,2.65,1.1,0.4,0.9860637890625,0.8295483870967744,0.5408220802671372,0.14639656464213713
1745,1745,95.6334928125,0.2645201484375,2.463700625,1745,,,,1745,0,black,100,20,2.65,1.1,0.4,0.94541866015625,0.8798068548387097,0.5721635016381048,0.1939960375756048
1746,1746,100.70620078125,0.270849703125,2.4132,1746,,,,1746,0,black,100,20,2.65,1.1,0.4,1.008827509765625,0.8472258064516128,0.5590377547883064,0.1555067508820564
1747,1747,100.54845,0.2703210390625,2.4158,1747,,,,1747,0,black,100,20,2.65,1.1,0.4,1.006855625,0.8489032258064516,0.5596121324344758,0.1568698824344758
1748,1748,99.6928296875,0.256295453125,2.42045,1748,,,,1748,0,black,100,20,2.65,1.1,0.4,0.9961603710937499,0.8519032258064518,0.5540993394657259,0.15563519102822587
1749,1749,99.38546875,0.2675886328125,2.4118,1749,,,,1749,0,black,100,20,2.65,1.1,0.4,0.992318359375,0.8463225806451613,0.5569556067288306,0.16002826297883055
1750,1750,94.0049165625,0.2690426953125,2.482584375,1750,,,,1750,0,black,100,20,2.65,1.1,0.4,0.92506145703125,0.8919899193548388,0.5805163073336694,0.21049172452116943
1751,1751,95.100113125,0.2580105859375,2.4065,1751,,,,1751,0,black,100,20,2.65,1.1,0.4,0.9387514140625,0.8429032258064516,0.5504569058719758,0.17495634024697582
1752,1752,82.221,0.36754,2.301,1752,,,,1752,0,black,100,20,2.65,1.1,0.4,0.7777625,0.7748387096774195,0.5711893548387097,0.2600843548387097
1753,1753,84.036,0.40209,2.294,1753,,,,1753,0,black,100,20,2.65,1.1,0.4,0.80045,0.7703225806451613,0.5862062903225806,0.2660262903225806
1754,1754,83.219,0.42067,2.279,1754,,,,1754,0,black,100,20,2.65,1.1,0.4,0.7902374999999999,0.7606451612903226,0.5906575806451613,0.27456258064516126
1755,1755,81.656,0.37448,2.255,1755,,,,1755,0,black,100,20,2.65,1.1,0.4,0.7707,0.7451612903225806,0.5598206451612903,0.2515406451612902
1756,1756,78.976,0.35278,2.308,1756,,,,1756,0,black,100,20,2.65,1.1,0.4,0.7372,0.7793548387096774,0.5660674193548387,0.27118741935483875
1757,1757,71.452,0.30288,2.292,1757,,,,1757,0,black,100,20,2.65,1.1,0.4,0.64315,0.769032258064516,0.535956129032258,0.278696129032258
1758,1758,72.602,0.33159,2.298,1758,,,,1758,0,black,100,20,2.65,1.1,0.4,0.657525,0.7729032258064517,0.5522466129032259,0.28923661290322583
1759,1759,73.006,0.3137,2.236,1759,,,,1759,0,black,100,20,2.65,1.1,0.4,0.662575,0.7329032258064517,0.5233016129032259,0.2582716129032258
1760,1760,82.46,0.38959,2.213,1760,,,,1760,0,black,100,20,2.65,1.1,0.4,0.7807499999999999,0.7180645161290323,0.5538272580645162,0.24152725806451614
1761,1761,77.86,0.31042,2.228,1761,,,,1761,0,black,100,20,2.65,1.1,0.4,0.72325,0.7277419354838711,0.5190809677419356,0.22978096774193557
1762,1762,72.275,0.27666,2.301,1762,,,,1762,0,black,100,20,2.65,1.1,0.4,0.6534375000000001,0.7748387096774195,0.5257493548387098,0.2643743548387097
1763,1763,70.212756875,0.2106690703124999,2.398910625,1763,,,,1763,0,black,100,20,2.65,1.1,0.4,0.6276594609374999,0.8380068548387097,0.5243379625756048,0.27327417820060484
1764,1764,63.841022031250006,0.2203346171875,2.36561125,1764,,,,1764,0,black,100,20,2.65,1.1,0.4,0.5480127753906251,0.8165233870967743,0.5184290021421372,0.2992238919858871
1765,1765,61.0300878125,0.2198573515625,2.3691387500000003,1765,,,,1765,0,black,100,20,2.65,1.1,0.4,0.51287609765625,0.8187991935483874,0.5193282725554437,0.3141778334929437
1766,1766,59.10198328125,0.2117751328125,2.367295,1766,,,,1766,0,black,100,20,2.65,1.1,0.4,0.488774791015625,0.8176096774193549,0.5146924051159274,0.31918248870967736
1767,1767,57.5896171875,0.195721265625,2.3310756250000004,1767,,,,1767,0,black,100,20,2.65,1.1,0.4,0.46987021484374997,0.7942423387096778,0.4949818021673389,0.3070337162298389
1768,1768,60.62939484375,0.186323203125,2.3314000000000004,1768,,,,1768,0,black,100,20,2.65,1.1,0.4,0.507867435546875,0.7944516129032261,0.49038740801411307,0.28724043379536307
1769,1769,79.32241671874999,0.246747078125,2.3377,1769,,,,1769,0,black,100,20,2.65,1.1,0.4,0.7415302089843749,0.798516129032258,0.522631603578629,0.22601951998487907
1770,1770,97.26196765625,0.2485801953124999,2.4521425,1770,,,,1770,0,black,100,20,2.65,1.1,0.4,0.965774595703125,0.87235,0.56046509765625,0.17415525937499998
1771,1771,96.5857890625,0.2561871484375,2.445964375,1771,,,,1771,0,black,100,20,2.65,1.1,0.4,0.95732236328125,0.8683641129032258,0.5622756306703629,0.1793466853578629
1772,1772,98.24308375,0.2672986171875,2.435441875,1772,,,,1772,0,black,100,20,2.65,1.1,0.4,0.9780385468749999,0.8615754032258065,0.5644370102066533,0.17322159145665328
1773,1773,82.018,0.34531,2.256,1773,,,,1773,0,black,100,20,2.65,1.1,0.4,0.775225,0.7458064516129032,0.5455582258064515,0.2354682258064515
1774,1774,79.374,0.3610799999999999,2.251,1774,,,,1774,0,black,100,20,2.65,1.1,0.4,0.7421749999999999,0.7425806451612903,0.5518303225806451,0.25496032258064516
1775,1775,75.989,0.39819,2.232,1775,,,,1775,0,black,100,20,2.65,1.1,0.4,0.6998625,0.7303225806451614,0.5642562903225807,0.2843112903225807
1776,1776,75.258,0.38929,2.213,1776,,,,1776,0,black,100,20,2.65,1.1,0.4,0.6907249999999999,0.7180645161290323,0.5536772580645162,0.2773872580645162
1777,1777,79.617,0.43948,2.216,1777,,,,1777,0,black,100,20,2.65,1.1,0.4,0.7452125,0.7200000000000002,0.5797400000000001,0.2816550000000001
1778,1778,78.839,0.4369599999999999,2.222,1778,,,,1778,0,black,100,20,2.65,1.1,0.4,0.7354875,0.7238709677419355,0.5804154838709676,0.28622048387096766
1779,1779,78.357,0.42475,2.187,1779,,,,1779,0,black,100,20,2.65,1.1,0.4,0.7294625,0.701290322580645,0.5630201612903225,0.2712351612903225
1780,1780,77.024,0.41568,2.205,1780,,,,1780,0,black,100,20,2.65,1.1,0.4,0.7128,0.7129032258064517,0.5642916129032258,0.27917161290322584
1781,1781,76.567,0.4344599999999999,2.221,1781,,,,1781,0,black,100,20,2.65,1.1,0.4,0.7070874999999999,0.7232258064516129,0.5788429032258064,0.2960079032258065
1782,1782,77.058,0.43363,2.129,1782,,,,1782,0,black,100,20,2.65,1.1,0.4,0.7132250000000001,0.6638709677419355,0.5487504838709678,0.26346048387096777
1783,1783,76.013,0.45481,2.199,1783,,,,1783,0,black,100,20,2.65,1.1,0.4,0.7001625,0.7090322580645161,0.581921129032258,0.301856129032258
1784,1784,94.75091234375,0.2725291171875,2.407098125,1784,,,,1784,0,black,100,20,2.65,1.1,0.4,0.934386404296875,0.843289112903226,0.557909115045363,0.18415455332661296
1785,1785,95.9139040625,0.2869610859375,2.34155,1785,,,,1785,0,black,100,20,2.65,1.1,0.4,0.9489238007812499,0.8009999999999999,0.54398054296875,0.16441102265624996
1786,1786,96.55113015625,0.2836811171875,2.4152725000000004,1786,,,,1786,0,black,100,20,2.65,1.1,0.4,0.956889126953125,0.8485629032258067,0.5661220102066533,0.1833663594254033
1787,1787,96.349806875,0.3040599921875,2.337455625,1787,,,,1787,0,black,100,20,2.65,1.1,0.4,0.9543725859375,0.7983584677419355,0.5512092299647178,0.16946019558971775
1788,1788,96.65825234375,0.2916309218749999,2.398513125,1788,,,,1788,0,black,100,20,2.65,1.1,0.4,0.9582281542968749,0.8377504032258065,0.5646906625504032,0.18139940083165323
1789,1789,95.81671046875,0.2801509375,2.407933125,1789,,,,1789,0,black,100,20,2.65,1.1,0.4,0.947708880859375,0.8438278225806453,0.5619893800403226,0.1829058276965726
1790,1790,81.9359325,0.191799109375,2.30215,1790,,,,1790,0,black,100,20,2.65,1.1,0.4,0.7741991562500001,0.7755806451612904,0.4836898772681452,0.17401021476814515
1791,1791,74.81359078125,0.2171549296875,2.346375,1791,,,,1791,0,black,100,20,2.65,1.1,0.4,0.685169884765625,0.8041129032258065,0.5106339164566532,0.23656596255040324
1792,1792,82.81260890625,0.2316122734375,2.357795,1792,,,,1792,0,black,100,20,2.65,1.1,0.4,0.7851576113281251,0.8114806451612903,0.5215464592993951,0.20748341476814508
1793,1793,82.23208328125,0.2238055703125,2.3575850000000003,1793,,,,1793,0,black,100,20,2.65,1.1,0.4,0.777901041015625,0.8113451612903227,0.5175753658014114,0.20641494939516136
1794,1794,73.424,0.33251,2.24,1794,,,,1794,0,black,100,20,2.65,1.1,0.4,0.6678000000000001,0.7354838709677421,0.5339969354838711,0.26687693548387104
1795,1795,74.12,0.32206,2.233,1795,,,,1795,0,black,100,20,2.65,1.1,0.4,0.6765000000000001,0.730967741935484,0.5265138709677419,0.2559138709677419
1796,1796,75.035,0.3369299999999999,2.233,1796,,,,1796,0,black,100,20,2.65,1.1,0.4,0.6879375,0.730967741935484,0.5339488709677419,0.2587738709677419
1797,1797,74.63,0.35198,2.259,1797,,,,1797,0,black,100,20,2.65,1.1,0.4,0.6828749999999999,0.7477419354838709,0.5498609677419355,0.27671096774193554
1798,1798,74.426,0.3478199999999999,2.262,1798,,,,1798,0,black,100,20,2.65,1.1,0.4,0.6803250000000001,0.7496774193548388,0.5487487096774193,0.27661870967741925
1799,1799,75.523,0.30698,2.296,1799,,,,1799,0,black,100,20,2.65,1.1,0.4,0.6940375,0.7716129032258063,0.5392964516129032,0.2616814516129032
1800,1800,72.026,0.3376599999999999,2.325,1800,,,,1800,0,black,100,20,2.65,1.1,0.4,0.6503249999999999,0.7903225806451615,0.5639912903225807,0.3038612903225807
1801,1801,72.677,0.3789099999999999,2.217,1801,,,,1801,0,black,100,20,2.65,1.1,0.4,0.6584625000000001,0.7206451612903226,0.5497775806451612,0.2863925806451612
1802,1802,76.092,0.42692,2.228,1802,,,,1802,0,black,100,20,2.65,1.1,0.4,0.7011499999999999,0.7277419354838711,0.5773309677419356,0.2968709677419356
1803,1803,80.41,0.38844,2.271,1803,,,,1803,0,black,100,20,2.65,1.1,0.4,0.7551249999999999,0.7554838709677419,0.571961935483871,0.269911935483871
1804,1804,91.68689328125,0.2724301406249999,2.40430375,1804,,,,1804,0,black,100,20,2.65,1.1,0.4,0.896086166015625,0.8414862903225807,0.5569582154737903,0.19852374906754033
1805,1805,82.32572453125,0.2202721484375,2.278651875,1805,,,,1805,0,black,100,20,2.65,1.1,0.4,0.779071556640625,0.760420564516129,0.4903463564768145,0.1787177338205645
1806,1806,87.67134437499999,0.248082359375,2.35980375,1806,,,,1806,0,black,100,20,2.65,1.1,0.4,0.8458918046874999,0.812776612903226,0.530429486139113,0.19207276426411302
1807,1807,87.45899312499999,0.247743109375,2.37095125,1807,,,,1807,0,black,100,20,2.65,1.1,0.4,0.8432374140624999,0.8199685483870969,0.5338558288810484,0.1965608632560485
1808,1808,92.22476390625,0.258086234375,2.2654,1808,,,,1808,0,black,100,20,2.65,1.1,0.4,0.902809548828125,0.7518709677419355,0.5049786010584678,0.14385478152721776
1809,1809,88.967640625,0.301200671875,2.377821875,1809,,,,1809,0,black,100,20,2.65,1.1,0.4,0.8620955078125,0.8244012096774194,0.5628009407762097,0.21796273765120966
1810,1810,90.83465375,0.284815,2.403946875,1810,,,,1810,0,black,100,20,2.65,1.1,0.4,0.885433171875,0.8412560483870968,0.5630355241935484,0.20886225544354836
1811,1811,90.4851953125,0.2850145234375,2.3134,1811,,,,1811,0,black,100,20,2.65,1.1,0.4,0.8810649414062499,0.7828387096774194,0.5339266165574597,0.1815006399949597
1812,1812,94.90191703125,0.307526953125,2.3733125,1812,,,,1812,0,black,100,20,2.65,1.1,0.4,0.9362739628906249,0.821491935483871,0.5645094443044355,0.1899998591481855
1813,1813,92.880948125,0.2792171796875,2.3707675,1813,,,,1813,0,black,100,20,2.65,1.1,0.4,0.9110118515625001,0.81985,0.54953358984375,0.18512884921874995
1814,1814,94.8749209375,0.307504046875,2.29865,1814,,,,1814,0,black,100,20,2.65,1.1,0.4,0.9359365117187499,0.7733225806451612,0.5404133137600806,0.16603870907258061
1815,1815,75.811,0.43456,2.215,1815,,,,1815,0,black,100,20,2.65,1.1,0.4,0.6976375000000001,0.7193548387096773,0.5769574193548387,0.29790241935483863
1816,1816,76.599,0.3922299999999999,2.23,1816,,,,1816,0,black,100,20,2.65,1.1,0.4,0.7074875,0.7290322580645161,0.560631129032258,0.27763612903225793
1817,1817,74.77,0.44328,2.238,1817,,,,1817,0,black,100,20,2.65,1.1,0.4,0.6846249999999999,0.7341935483870968,0.5887367741935484,0.31488677419354844
1818,1818,76.754,0.40185,2.196,1818,,,,1818,0,black,100,20,2.65,1.1,0.4,0.7094250000000001,0.7070967741935485,0.5544733870967743,0.2707033870967743
1819,1819,78.382,0.41454,2.209,1819,,,,1819,0,black,100,20,2.65,1.1,0.4,0.7297750000000001,0.715483870967742,0.565011935483871,0.2731019354838709
1820,1820,76.275,0.41487,2.201,1820,,,,1820,0,black,100,20,2.65,1.1,0.4,0.7034375,0.7103225806451614,0.5625962903225807,0.2812212903225807
1821,1821,74.963,0.4375,2.221,1821,,,,1821,0,black,100,20,2.65,1.1,0.4,0.6870375,0.7232258064516129,0.5803629032258064,0.30554790322580644
1822,1822,73.057,0.39887,2.217,1822,,,,1822,0,black,100,20,2.65,1.1,0.4,0.6632125,0.7206451612903226,0.5597575806451613,0.29447258064516135
1823,1823,75.026,0.39829,2.221,1823,,,,1823,0,black,100,20,2.65,1.1,0.4,0.6878249999999999,0.7232258064516129,0.5607579032258064,0.28562790322580645
1824,1824,72.001,0.39115,2.256,1824,,,,1824,0,black,100,20,2.65,1.1,0.4,0.6500125000000001,0.7458064516129032,0.5684782258064516,0.30847322580645153
1825,1825,80.79890890625,0.2122349218749999,2.4288525,1825,,,,1825,0,black,100,20,2.65,1.1,0.4,0.759986361328125,0.8573241935483872,0.5347795577116935,0.23078501318044348
1826,1826,82.56689296875,0.27713215625,2.379575625,1826,,,,1826,0,black,100,20,2.65,1.1,0.4,0.782086162109375,0.8255326612903228,0.5513324087701614,0.23849794392641144
1827,1827,87.8260640625,0.2591253515625,2.366696875,1827,,,,1827,0,black,100,20,2.65,1.1,0.4,0.8478258007812499,0.8172237903225807,0.5381745709425404,0.1990442506300404
1828,1828,86.00209765624999,0.2746174921875,2.34242875,1828,,,,1828,0,black,100,20,2.65,1.1,0.4,0.8250262207031248,0.8015669354838709,0.5380922138356854,0.20808172555443544
1829,1829,91.83967875,0.278480703125,2.2816,1829,,,,1829,0,black,100,20,2.65,1.1,0.4,0.8979959843750001,0.7623225806451613,0.5204016418850806,0.16120324813508058
1830,1830,92.307168125,0.2940432578124999,2.31629875,1830,,,,1830,0,black,100,20,2.65,1.1,0.4,0.9038396015625001,0.784708870967742,0.539376064390121,0.17784022376512093
1831,1831,90.26424125,0.2950041015625,2.3233525000000004,1831,,,,1831,0,black,100,20,2.65,1.1,0.4,0.878303015625,0.7892596774193551,0.5421318894909275,0.19081068324092748
